user_id,rank,exposure,artist,user_country,user_age,user_gender,artist_country,artist_gender,language,popularity_bin
703,2,0.6309297535714575,Britney Spears,US,93,f,US,Female,en,high
703,3,0.5,Lana Del Rey,US,93,f,US,Female,en,high
703,4,0.43067655807339306,Ozzy Osbourne,US,93,f,UK,Male,en,high
703,5,0.38685280723454163,Carpenter Brut,US,93,f,FR,Male,no_lyrics,high
703,6,0.3562071871080222,Ed Sheeran,US,93,f,UK,Male,en,high
703,7,0.3333333333333333,Duncan Laurence,US,93,f,NL,Male,en,high
703,8,0.31546487678572877,Lana Del Rey,US,93,f,US,Female,en,high
703,9,0.3010299956639812,Ariana Grande,US,93,f,US,Female,en,high
703,10,0.2890648263178879,Tom Odell,US,93,f,UK,Male,en,high
204,1,1.0,Rita Ora,BR,24,m,UK,Female,en,high
204,2,0.6309297535714575,Britney Spears,BR,24,m,US,Female,en,high
204,3,0.5,Ariana Grande,BR,24,m,US,Female,en,high
204,4,0.43067655807339306,Robyn,BR,24,m,SE,Female,en,high
204,5,0.38685280723454163,Britney Spears,BR,24,m,US,Female,en,high
204,6,0.3562071871080222,Anitta,BR,24,m,BR,Female,pt,high
204,7,0.3333333333333333,Beyoncé,BR,24,m,US,Female,en,high
204,8,0.31546487678572877,Sia,BR,24,m,AU,Female,en,high
204,9,0.3010299956639812,Travis Scott,BR,24,m,US,Male,en,high
204,10,0.2890648263178879,Roberta Flack,BR,24,m,US,Female,en,high
938,1,1.0,Ariana Grande,SE,21,m,US,Female,en,high
938,2,0.6309297535714575,Britney Spears,SE,21,m,US,Female,en,high
938,3,0.5,Ariana Grande,SE,21,m,US,Female,en,high
938,4,0.43067655807339306,Ariana Grande,SE,21,m,US,Female,en,high
938,5,0.38685280723454163,Chong The Nomad,SE,21,m,US,Female,no_lyrics,high
938,6,0.3562071871080222,Ariana Grande,SE,21,m,US,Female,en,high
938,7,0.3333333333333333,Criolo,SE,21,m,BR,Male,pt,high
938,8,0.31546487678572877,Taylor Swift,SE,21,m,US,Female,en,high
938,9,0.3010299956639812,Rihanna,SE,21,m,UK,Female,en,high
938,10,0.2890648263178879,Britney Spears,SE,21,m,US,Female,en,high
639,1,1.0,Snail Mail,UK,30,m,US,Female,en,high
639,2,0.6309297535714575,Kurt Vile,UK,30,m,US,Male,en,high
639,3,0.5,Toro y Moi,UK,30,m,US,Male,en,high
639,4,0.43067655807339306,Weyes Blood,UK,30,m,US,Female,en,high
639,5,0.38685280723454163,Oneohtrix Point Never,UK,30,m,US,Male,no_lyrics,high
639,6,0.3562071871080222,John Maus,UK,30,m,US,Male,en,high
639,7,0.3333333333333333,Aldous Harding,UK,30,m,NZ,Female,en,high
639,8,0.31546487678572877,Sufjan Stevens,UK,30,m,US,Male,en,high
639,9,0.3010299956639812,Grouper,UK,30,m,US,Female,en,high
639,10,0.2890648263178879,Toro y Moi,UK,30,m,US,Male,en,high
899,1,1.0,Ariana Grande,AR,19,m,US,Female,en,high
899,2,0.6309297535714575,Ariana Grande,AR,19,m,US,Female,en,high
899,3,0.5,Rita Ora,AR,19,m,UK,Female,en,high
899,4,0.43067655807339306,Ariana Grande,AR,19,m,US,Female,en,high
899,5,0.38685280723454163,Avril Lavigne,AR,19,m,CA,Female,en,high
899,6,0.3562071871080222,Pedro Sampaio,AR,19,m,BR,Male,pt,high
899,7,0.3333333333333333,Mariah Carey,AR,19,m,US,Female,en,high
899,8,0.31546487678572877,Britney Spears,AR,19,m,US,Female,en,high
899,9,0.3010299956639812,Beyoncé,AR,19,m,US,Female,en,high
899,10,0.2890648263178879,Adele,AR,19,m,UK,Female,en,high
895,1,1.0,Sia,PL,21,f,AU,Female,en,high
895,2,0.6309297535714575,Robyn,PL,21,f,SE,Female,en,high
895,3,0.5,Paula Abdul,PL,21,f,US,Female,en,high
895,4,0.43067655807339306,Miley Cyrus,PL,21,f,US,Non-binary,en,high
895,5,0.38685280723454163,Michael Sembello,PL,21,f,US,Male,no_lyrics,high
895,6,0.3562071871080222,Billy Joel,PL,21,f,US,Male,en,high
895,7,0.3333333333333333,Bryan Adams,PL,21,f,CA,Male,en,high
895,8,0.31546487678572877,Chris Isaak,PL,21,f,US,Male,en,high
895,9,0.3010299956639812,Lil Nas X,PL,21,f,US,Male,en,high
895,10,0.2890648263178879,Ariana Grande,PL,21,f,US,Female,en,high
595,1,1.0,Marilyn Manson,UA,19,m,US,Male,en,high
595,2,0.6309297535714575,Rob Zombie,UA,19,m,US,Male,en,high
595,3,0.5,AFI,UA,19,m,US,Female,en,high
595,4,0.43067655807339306,Blue Stahli,UA,19,m,US,Male,en,high
595,5,0.38685280723454163,Perturbator,UA,19,m,FR,Male,no_lyrics,high
595,6,0.3562071871080222,Marilyn Manson,UA,19,m,US,Male,en,high
595,7,0.3333333333333333,Ozzy Osbourne,UA,19,m,UK,Male,en,high
595,8,0.31546487678572877,Queen,UA,19,m,JP,Female,en,high
595,9,0.3010299956639812,Serj Tankian,UA,19,m,US,Male,en,high
595,10,0.2890648263178879,Chris Cornell,UA,19,m,US,Male,en,high
45,1,1.0,Avril Lavigne,DE,34,m,CA,Female,en,high
45,2,0.6309297535714575,Marilyn Manson,DE,34,m,US,Male,en,high
45,3,0.5,Avril Lavigne,DE,34,m,CA,Female,en,high
45,4,0.43067655807339306,Sia,DE,34,m,AU,Female,en,high
45,5,0.38685280723454163,Carpenter Brut,DE,34,m,FR,Male,no_lyrics,high
45,6,0.3562071871080222,Queen,DE,34,m,JP,Female,en,high
45,7,0.3333333333333333,Anitta,DE,34,m,BR,Female,pt,high
45,8,0.31546487678572877,Iyeoka,DE,34,m,US,Female,en,high
45,9,0.3010299956639812,Sia,DE,34,m,AU,Female,en,high
45,10,0.2890648263178879,Melanie C,DE,34,m,UK,Female,en,high
422,1,1.0,Rihanna,NL,22,f,UK,Female,en,high
422,2,0.6309297535714575,Ariana Grande,NL,22,f,US,Female,en,high
422,3,0.5,Madonna,NL,22,f,US,Female,en,high
422,4,0.43067655807339306,Laura Branigan,NL,22,f,US,Female,en,high
422,5,0.38685280723454163,Michael Sembello,NL,22,f,US,Male,no_lyrics,high
422,6,0.3562071871080222,Rihanna,NL,22,f,UK,Female,en,high
422,7,0.3333333333333333,Girl In Red,NL,22,f,NO,Female,en,high
422,8,0.31546487678572877,Sia,NL,22,f,AU,Female,en,high
422,9,0.3010299956639812,Madonna,NL,22,f,US,Female,en,high
422,10,0.2890648263178879,Miley Cyrus,NL,22,f,US,Non-binary,en,high
554,1,1.0,Aesop Rock,US,20,m,US,Male,en,high
554,2,0.6309297535714575,Aesop Rock,US,20,m,US,Male,en,high
554,3,0.5,J. Cole,US,20,m,US,Male,en,high
554,4,0.43067655807339306,J. Cole,US,20,m,US,Male,en,high
554,5,0.38685280723454163,Lazerhawk,US,20,m,US,Male,no_lyrics,high
554,6,0.3562071871080222,Aesop Rock,US,20,m,US,Male,en,high
554,7,0.3333333333333333,J. Cole,US,20,m,US,Male,en,high
554,8,0.31546487678572877,Watsky,US,20,m,US,Male,en,mid
554,9,0.3010299956639812,Blue Stahli,US,20,m,US,Male,en,high
554,10,0.2890648263178879,Barbelle,US,20,m,SE,Male,en,low
892,1,1.0,Beck,SE,22,m,DK,Male,en,high
892,2,0.6309297535714575,Eagle-Eye Cherry,SE,22,m,SE,Male,,high
892,3,0.5,Toro y Moi,SE,22,m,US,Male,en,high
892,4,0.43067655807339306,Haddaway,SE,22,m,DE,Male,en,high
892,5,0.38685280723454163,Britney Spears,SE,22,m,US,Female,en,high
892,6,0.3562071871080222,Tycho,SE,22,m,US,Male,no_lyrics,high
892,7,0.3333333333333333,Chuck Berry,SE,22,m,US,Male,en,high
892,8,0.31546487678572877,Britney Spears,SE,22,m,US,Female,en,high
892,9,0.3010299956639812,John Maus,SE,22,m,US,Male,en,high
892,10,0.2890648263178879,Aldous Harding,SE,22,m,NZ,Female,en,high
702,1,1.0,Bryan Adams,RU,38,m,CA,Male,en,high
702,2,0.6309297535714575,Eagle-Eye Cherry,RU,38,m,SE,Male,,high
702,3,0.5,Justin Timberlake,RU,38,m,US,Male,en,high
702,4,0.43067655807339306,Vanessa Carlton,RU,38,m,US,Female,en,high
702,5,0.38685280723454163,Haddaway,RU,38,m,DE,Male,en,high
702,6,0.3562071871080222,Perturbator,RU,38,m,FR,Male,no_lyrics,high
702,7,0.3333333333333333,Beck,RU,38,m,DK,Male,en,high
702,8,0.31546487678572877,Corinne Bailey Rae,RU,38,m,UK,Female,en,high
702,9,0.3010299956639812,Ed Sheeran,RU,38,m,UK,Male,en,high
702,10,0.2890648263178879,Chuck Berry,RU,38,m,US,Male,en,high
662,1,1.0,Britney Spears,NL,29,f,US,Female,en,high
662,2,0.6309297535714575,Bryan Adams,NL,29,f,CA,Male,en,high
662,3,0.5,Britney Spears,NL,29,f,US,Female,en,high
662,4,0.43067655807339306,Billy Joel,NL,29,f,US,Male,en,high
662,5,0.38685280723454163,Michael Sembello,NL,29,f,US,Male,no_lyrics,high
662,6,0.3562071871080222,Marilyn Manson,NL,29,f,US,Male,en,high
662,7,0.3333333333333333,Dolly Parton,NL,29,f,US,Female,en,high
662,8,0.31546487678572877,Billy Joel,NL,29,f,US,Male,en,high
662,9,0.3010299956639812,Roy Orbison,NL,29,f,US,Male,en,high
662,10,0.2890648263178879,Laura Branigan,NL,29,f,US,Female,en,high
235,1,1.0,Toro y Moi,DE,23,m,US,Male,en,high
235,2,0.6309297535714575,Toro y Moi,DE,23,m,US,Male,en,high
235,3,0.5,Tame Impala,DE,23,m,AU,Male,en,high
235,4,0.43067655807339306,Alexander Rybak,DE,23,m,NO,Male,en,high
235,5,0.38685280723454163,Daniel Avery,DE,23,m,UK,Male,no_lyrics,high
235,6,0.3562071871080222,Dan Deacon,DE,23,m,US,Male,en,high
235,7,0.3333333333333333,Ben Howard,DE,23,m,UK,Male,en,high
235,8,0.31546487678572877,Lil Nas X,DE,23,m,US,Male,en,high
235,9,0.3010299956639812,Srbuk,DE,23,m,AM,Female,en,high
235,10,0.2890648263178879,Ester Peony,DE,23,m,RO,Female,en,high
172,1,1.0,Snail Mail,US,19,m,US,Female,en,high
172,2,0.6309297535714575,Kurt Vile,US,19,m,US,Male,en,high
172,3,0.5,Julia Holter,US,19,m,US,Female,en,high
172,4,0.43067655807339306,Jessica Pratt,US,19,m,US,Female,en,high
172,5,0.38685280723454163,Tycho,US,19,m,US,Male,no_lyrics,high
172,6,0.3562071871080222,Waxahatchee,US,19,m,US,Female,en,high
172,7,0.3333333333333333,Aldous Harding,US,19,m,NZ,Female,en,high
172,8,0.31546487678572877,Soccer Mommy,US,19,m,US,Female,en,mid
172,9,0.3010299956639812,Grouper,US,19,m,US,Female,en,high
172,10,0.2890648263178879,Jessica Pratt,US,19,m,US,Female,en,high
585,1,1.0,Ariana Grande,PT,21,f,US,Female,en,high
585,2,0.6309297535714575,Britney Spears,PT,21,f,US,Female,en,high
585,3,0.5,Ariana Grande,PT,21,f,US,Female,en,high
585,4,0.43067655807339306,Ariana Grande,PT,21,f,US,Female,en,high
585,5,0.38685280723454163,Jessie J,PT,21,f,UK,Female,en,high
585,6,0.3562071871080222,Pitty,PT,21,f,BR,Female,pt,high
585,7,0.3333333333333333,Beyoncé,PT,21,f,US,Female,en,high
585,8,0.31546487678572877,Britney Spears,PT,21,f,US,Female,en,high
585,9,0.3010299956639812,Taylor Swift,PT,21,f,US,Female,en,high
585,10,0.2890648263178879,Robyn,PT,21,f,SE,Female,en,high
264,1,1.0,Haddaway,CZ,23,m,DE,Male,en,high
264,2,0.6309297535714575,Beck,CZ,23,m,DK,Male,en,high
264,3,0.5,Chuck Berry,CZ,23,m,US,Male,en,high
264,4,0.43067655807339306,Eagle-Eye Cherry,CZ,23,m,SE,Male,,high
264,5,0.38685280723454163,Seal,CZ,23,m,UK,Male,en,high
264,6,0.3562071871080222,Tycho,CZ,23,m,US,Male,no_lyrics,high
264,7,0.3333333333333333,Billy Joel,CZ,23,m,US,Male,en,high
264,8,0.31546487678572877,Laura Branigan,CZ,23,m,US,Female,en,high
264,9,0.3010299956639812,Lana Del Rey,CZ,23,m,US,Female,en,high
264,10,0.2890648263178879,Robyn,CZ,23,m,SE,Female,en,high
374,1,1.0,Queen,UA,24,f,JP,Female,en,high
374,2,0.6309297535714575,Marilyn Manson,UA,24,f,US,Male,en,high
374,3,0.5,Ozzy Osbourne,UA,24,f,UK,Male,en,high
374,4,0.43067655807339306,Marilyn Manson,UA,24,f,US,Male,en,high
374,5,0.38685280723454163,Pional,UA,24,f,ES,Male,no_lyrics,high
374,6,0.3562071871080222,Blue Stahli,UA,24,f,US,Male,en,high
374,7,0.3333333333333333,Red,UA,24,f,PL,Male,en,high
374,8,0.31546487678572877,Ozzy Osbourne,UA,24,f,UK,Male,en,high
374,9,0.3010299956639812,Marilyn Manson,UA,24,f,US,Male,en,high
374,10,0.2890648263178879,Marilyn Manson,UA,24,f,US,Male,en,high
196,1,1.0,Kanye West,MX,25,m,US,Male,en,high
196,2,0.6309297535714575,AFI,MX,25,m,US,Female,en,high
196,3,0.5,Kylie Minogue,MX,25,m,AU,Female,en,high
196,4,0.43067655807339306,Chuck Berry,MX,25,m,US,Male,en,high
196,5,0.38685280723454163,Four Tet,MX,25,m,UK,Male,no_lyrics,high
196,6,0.3562071871080222,Fever Ray,MX,25,m,SE,Non-binary,en,high
196,7,0.3333333333333333,Weyes Blood,MX,25,m,US,Female,en,high
196,8,0.31546487678572877,Sufjan Stevens,MX,25,m,US,Male,en,high
196,9,0.3010299956639812,Madonna,MX,25,m,US,Female,en,high
196,10,0.2890648263178879,Beck,MX,25,m,DK,Male,en,high
207,1,1.0,Lil Nas X,BE,38,m,US,Male,en,high
207,2,0.6309297535714575,Gregory Alan Isakov,BE,38,m,US,Male,,high
207,3,0.5,Adele,BE,38,m,UK,Female,en,high
207,4,0.43067655807339306,Ariana Grande,BE,38,m,US,Female,en,high
207,5,0.38685280723454163,Adele,BE,38,m,UK,Female,en,high
207,6,0.3562071871080222,James Blake,BE,38,m,UK,Male,en,high
207,7,0.3333333333333333,James Blake,BE,38,m,UK,Male,en,high
207,8,0.31546487678572877,Ed Sheeran,BE,38,m,UK,Male,en,high
207,9,0.3010299956639812,Iron & Wine,BE,38,m,US,Male,,high
207,10,0.2890648263178879,Aldous Harding,BE,38,m,NZ,Female,en,high
809,1,1.0,Jessie J,US,15,f,UK,Female,en,high
809,2,0.6309297535714575,Britney Spears,US,15,f,US,Female,en,high
809,3,0.5,Ice Cube,US,15,f,US,Male,en,high
809,4,0.43067655807339306,Lil Nas X,US,15,f,US,Male,en,high
809,5,0.38685280723454163,Michael Sembello,US,15,f,US,Male,no_lyrics,high
809,6,0.3562071871080222,Britney Spears,US,15,f,US,Female,en,high
809,7,0.3333333333333333,Ariana Grande,US,15,f,US,Female,en,high
809,8,0.31546487678572877,Björk,US,15,f,IS,Female,en,high
809,9,0.3010299956639812,Sufjan Stevens,US,15,f,US,Male,en,high
809,10,0.2890648263178879,Jennifer Paige,US,15,f,US,Female,en,high
362,1,1.0,Beck,NL,26,m,DK,Male,en,high
362,2,0.6309297535714575,Billy Joel,NL,26,m,US,Male,en,high
362,3,0.5,Chuck Berry,NL,26,m,US,Male,en,high
362,4,0.43067655807339306,Tame Impala,NL,26,m,AU,Male,en,high
362,5,0.38685280723454163,Tycho,NL,26,m,US,Male,no_lyrics,high
362,6,0.3562071871080222,Avril Lavigne,NL,26,m,CA,Female,en,high
362,7,0.3333333333333333,Roy Orbison,NL,26,m,US,Male,en,high
362,8,0.31546487678572877,Billy Joel,NL,26,m,US,Male,en,high
362,9,0.3010299956639812,Dolly Parton,NL,26,m,US,Female,en,high
362,10,0.2890648263178879,Ariana Grande,NL,26,m,US,Female,en,high
535,1,1.0,Lana Del Rey,RU,26,m,US,Female,en,high
535,2,0.6309297535714575,Marilyn Manson,RU,26,m,US,Male,en,high
535,3,0.5,Britney Spears,RU,26,m,US,Female,en,high
535,4,0.43067655807339306,Beck,RU,26,m,DK,Male,en,high
535,5,0.38685280723454163,Michael Sembello,RU,26,m,US,Male,no_lyrics,high
535,6,0.3562071871080222,Britney Spears,RU,26,m,US,Female,en,high
535,7,0.3333333333333333,Queen,RU,26,m,JP,Female,en,high
535,8,0.31546487678572877,Lana Del Rey,RU,26,m,US,Female,en,high
535,9,0.3010299956639812,Björk,RU,26,m,IS,Female,en,high
535,10,0.2890648263178879,Chris Isaak,RU,26,m,US,Male,en,high
615,1,1.0,Johnny Winter,CA,51,m,US,Male,en,mid
615,2,0.6309297535714575,Jimi Hendrix,CA,51,m,US,Male,en,high
615,3,0.5,Isaac Hayes,CA,51,m,US,Male,en,low
615,4,0.43067655807339306,Jimi Hendrix,CA,51,m,US,Male,en,high
615,5,0.38685280723454163,Steven Price,CA,51,m,UK,Male,no_lyrics,mid
615,6,0.3562071871080222,Roy Orbison,CA,51,m,US,Male,en,high
615,7,0.3333333333333333,Jimi Hendrix,CA,51,m,US,Male,en,high
615,8,0.31546487678572877,Janis Joplin,CA,51,m,US,Female,en,mid
615,9,0.3010299956639812,Ice Cube,CA,51,m,US,Male,en,high
615,10,0.2890648263178879,Merle Haggard,CA,51,m,US,Male,en,mid
271,1,1.0,James Arthur,BE,38,m,UK,Male,en,high
271,2,0.6309297535714575,Louis Tomlinson,BE,38,m,UK,Male,,high
271,3,0.5,Bryan Adams,BE,38,m,CA,Male,en,high
271,4,0.43067655807339306,Kacey Musgraves,BE,38,m,US,Female,en,high
271,5,0.38685280723454163,Rihanna,BE,38,m,UK,Female,en,high
271,6,0.3562071871080222,Michael Sembello,BE,38,m,US,Male,no_lyrics,high
271,7,0.3333333333333333,Dolly Parton,BE,38,m,US,Female,en,high
271,8,0.31546487678572877,Lana Del Rey,BE,38,m,US,Female,en,high
271,9,0.3010299956639812,Corinne Bailey Rae,BE,38,m,UK,Female,en,high
271,10,0.2890648263178879,Ariana Grande,BE,38,m,US,Female,en,high
603,1,1.0,Shawn Mendes,UK,19,f,CA,Male,en,high
603,2,0.6309297535714575,Ed Sheeran,UK,19,f,UK,Male,en,high
603,3,0.5,James Arthur,UK,19,f,UK,Male,en,high
603,4,0.43067655807339306,Bryan Adams,UK,19,f,CA,Male,en,high
603,5,0.38685280723454163,Ariana Grande,UK,19,f,US,Female,en,high
603,6,0.3562071871080222,Sia,UK,19,f,AU,Female,en,high
603,7,0.3333333333333333,Louis Tomlinson,UK,19,f,UK,Male,,high
603,8,0.31546487678572877,Adele,UK,19,f,UK,Female,en,high
603,9,0.3010299956639812,Justin Bieber,UK,19,f,CA,Male,en,high
603,10,0.2890648263178879,Justin Timberlake,UK,19,f,US,Male,en,high
802,1,1.0,Rita Ora,BR,20,m,UK,Female,en,high
802,2,0.6309297535714575,Kylie Minogue,BR,20,m,AU,Female,en,high
802,3,0.5,Robyn,BR,20,m,SE,Female,en,high
802,4,0.43067655807339306,Roberta Flack,BR,20,m,US,Female,en,high
802,5,0.38685280723454163,Michael Sembello,BR,20,m,US,Male,no_lyrics,high
802,6,0.3562071871080222,Taylor Swift,BR,20,m,US,Female,en,high
802,7,0.3333333333333333,Pedro Sampaio,BR,20,m,BR,Male,pt,high
802,8,0.31546487678572877,Taylor Swift,BR,20,m,US,Female,en,high
802,9,0.3010299956639812,Nicki Minaj,BR,20,m,US,Female,en,high
802,10,0.2890648263178879,RuPaul,BR,20,m,US,Female,en,high
932,1,1.0,James Blake,CA,17,m,UK,Male,en,high
932,2,0.6309297535714575,James Blake,CA,17,m,UK,Male,en,high
932,3,0.5,Father John Misty,CA,17,m,US,Male,en,high
932,4,0.43067655807339306,Eminem,CA,17,m,US,Male,en,high
932,5,0.38685280723454163,Chong The Nomad,CA,17,m,US,Female,no_lyrics,high
932,6,0.3562071871080222,Travis Scott,CA,17,m,US,Male,en,high
932,7,0.3333333333333333,Earl Sweatshirt,CA,17,m,US,Male,en,high
932,8,0.31546487678572877,Nas,CA,17,m,US,Male,en,high
932,9,0.3010299956639812,Ariel Pink,CA,17,m,US,Male,en,high
932,10,0.2890648263178879,Kendrick Lamar,CA,17,m,US,Male,en,high
169,1,1.0,Grouper,SE,24,m,US,Female,en,high
169,2,0.6309297535714575,Emma Ruth Rundle,SE,24,m,US,Female,en,high
169,3,0.5,Grouper,SE,24,m,US,Female,en,high
169,4,0.43067655807339306,Toro y Moi,SE,24,m,US,Male,en,high
169,5,0.38685280723454163,Tycho,SE,24,m,US,Male,no_lyrics,high
169,6,0.3562071871080222,Marissa Nadler,SE,24,m,US,Female,en,high
169,7,0.3333333333333333,Weyes Blood,SE,24,m,US,Female,en,high
169,8,0.31546487678572877,Weyes Blood,SE,24,m,US,Female,en,high
169,9,0.3010299956639812,Ghost,SE,24,m,UK,Male,en,high
169,10,0.2890648263178879,Apparat,SE,24,m,DE,Male,en,high
519,1,1.0,Britney Spears,US,22,m,US,Female,en,high
519,2,0.6309297535714575,Beck,US,22,m,DK,Male,en,high
519,3,0.5,Britney Spears,US,22,m,US,Female,en,high
519,4,0.43067655807339306,Marilyn Manson,US,22,m,US,Male,en,high
519,5,0.38685280723454163,Michael Sembello,US,22,m,US,Male,no_lyrics,high
519,6,0.3562071871080222,Jessie J,US,22,m,UK,Female,en,high
519,7,0.3333333333333333,Björk,US,22,m,IS,Female,en,high
519,8,0.31546487678572877,Sia,US,22,m,AU,Female,en,high
519,9,0.3010299956639812,Rod Stewart,US,22,m,UK,Male,en,high
519,10,0.2890648263178879,Seal,US,22,m,UK,Male,en,high
747,1,1.0,Bryan Adams,BR,20,f,CA,Male,en,high
747,2,0.6309297535714575,Haddaway,BR,20,f,DE,Male,en,high
747,3,0.5,Jennifer Paige,BR,20,f,US,Female,en,high
747,4,0.43067655807339306,Billy Joel,BR,20,f,US,Male,en,high
747,5,0.38685280723454163,Ariana Grande,BR,20,f,US,Female,en,high
747,6,0.3562071871080222,Taylor Swift,BR,20,f,US,Female,en,high
747,7,0.3333333333333333,Dolly Parton,BR,20,f,US,Female,en,high
747,8,0.31546487678572877,Grimes,BR,20,f,CA,Female,en,high
747,9,0.3010299956639812,Seal,BR,20,f,UK,Male,en,high
747,10,0.2890648263178879,Chris Isaak,BR,20,f,US,Male,en,high
183,1,1.0,Snail Mail,US,25,m,US,Female,en,high
183,2,0.6309297535714575,Jessica Pratt,US,25,m,US,Female,en,high
183,3,0.5,Scott Walker,US,25,m,UK,Male,en,high
183,4,0.43067655807339306,John Maus,US,25,m,US,Male,en,high
183,5,0.38685280723454163,Perfume Genius,US,25,m,US,Male,no_lyrics,high
183,6,0.3562071871080222,Lana Del Rey,US,25,m,US,Female,en,high
183,7,0.3333333333333333,Snail Mail,US,25,m,US,Female,en,high
183,8,0.31546487678572877,Kurt Vile,US,25,m,US,Male,en,high
183,9,0.3010299956639812,John Cale,US,25,m,US,Male,en,high
183,10,0.2890648263178879,John Maus,US,25,m,US,Male,en,high
440,1,1.0,John Lennon,FR,23,m,UK,Male,en,high
440,2,0.6309297535714575,PJ Harvey,FR,23,m,UK,Female,en,high
440,3,0.5,PJ Harvey,FR,23,m,UK,Female,en,high
440,4,0.43067655807339306,Lil Nas X,FR,23,m,US,Male,en,high
440,5,0.38685280723454163,John Williams,FR,23,m,US,Male,no_lyrics,high
440,6,0.3562071871080222,John Cafferty,FR,23,m,US,Male,en,high
440,7,0.3333333333333333,Vanessa da Mata,FR,23,m,BR,Female,pt,high
440,8,0.31546487678572877,Chelsea Wolfe,FR,23,m,US,Female,en,high
440,9,0.3010299956639812,Jolie Holland,FR,23,m,US,Female,en,mid
440,10,0.2890648263178879,Lush,FR,23,m,FI,Male,en,high
453,1,1.0,Madonna,BG,19,m,US,Female,en,high
453,2,0.6309297535714575,Travis Scott,BG,19,m,US,Male,en,high
453,3,0.5,Ariana Grande,BG,19,m,US,Female,en,high
453,4,0.43067655807339306,Dolly Parton,BG,19,m,US,Female,en,high
453,5,0.38685280723454163,Carpenter Brut,BG,19,m,FR,Male,no_lyrics,high
453,6,0.3562071871080222,Kacey Musgraves,BG,19,m,US,Female,en,high
453,7,0.3333333333333333,Phill Veras,BG,19,m,BR,Male,pt,high
453,8,0.31546487678572877,Madonna,BG,19,m,US,Female,en,high
453,9,0.3010299956639812,Kanye West,BG,19,m,US,Male,en,high
453,10,0.2890648263178879,Ariana Grande,BG,19,m,US,Female,en,high
739,1,1.0,Billy Joel,SE,23,f,US,Male,en,high
739,2,0.6309297535714575,Eagle-Eye Cherry,SE,23,f,SE,Male,,high
739,3,0.5,Roy Orbison,SE,23,f,US,Male,en,high
739,4,0.43067655807339306,Britney Spears,SE,23,f,US,Female,en,high
739,5,0.38685280723454163,Bryan Adams,SE,23,f,CA,Male,en,high
739,6,0.3562071871080222,Michael Sembello,SE,23,f,US,Male,no_lyrics,high
739,7,0.3333333333333333,Britney Spears,SE,23,f,US,Female,en,high
739,8,0.31546487678572877,John Mayer,SE,23,f,IN,Male,en,high
739,9,0.3010299956639812,Ed Sheeran,SE,23,f,UK,Male,en,high
739,10,0.2890648263178879,Queen,SE,23,f,JP,Female,en,high
649,1,1.0,Bryan Adams,RU,17,f,CA,Male,en,high
649,2,0.6309297535714575,Laura Branigan,RU,17,f,US,Female,en,high
649,3,0.5,Haddaway,RU,17,f,DE,Male,en,high
649,4,0.43067655807339306,Eagle-Eye Cherry,RU,17,f,SE,Male,,high
649,5,0.38685280723454163,Billy Joel,RU,17,f,US,Male,en,high
649,6,0.3562071871080222,Four Tet,RU,17,f,UK,Male,no_lyrics,high
649,7,0.3333333333333333,Chuck Berry,RU,17,f,US,Male,en,high
649,8,0.31546487678572877,Seal,RU,17,f,UK,Male,en,high
649,9,0.3010299956639812,Beck,RU,17,f,DK,Male,en,high
649,10,0.2890648263178879,Dolly Parton,RU,17,f,US,Female,en,high
641,1,1.0,Leonard Cohen,BG,20,m,CA,Male,en,high
641,2,0.6309297535714575,Aldous Harding,BG,20,m,NZ,Female,en,high
641,3,0.5,Chelsea Wolfe,BG,20,m,US,Female,en,high
641,4,0.43067655807339306,Weyes Blood,BG,20,m,US,Female,en,high
641,5,0.38685280723454163,Philip Glass,BG,20,m,US,Male,no_lyrics,high
641,6,0.3562071871080222,Weyes Blood,BG,20,m,US,Female,en,high
641,7,0.3333333333333333,Laura Marling,BG,20,m,UK,Female,en,high
641,8,0.31546487678572877,Jeff Buckley,BG,20,m,US,Male,en,high
641,9,0.3010299956639812,Laura Branigan,BG,20,m,US,Female,en,high
641,10,0.2890648263178879,Weyes Blood,BG,20,m,US,Female,en,high
690,1,1.0,Red,PL,20,m,PL,Male,en,high
690,2,0.6309297535714575,Britney Spears,PL,20,m,US,Female,en,high
