858	Sam Smith	Have Yourself a Merry Little Christmas	UK	Non-binary	en	high
4414	Sam Cooke	Having a Party	US	Male	en	high
3506	Britney Spears	He About to Lose Me	US	Female	en	high
735	Oneohtrix Point Never	He She	US	Male	no_lyrics	high
2735	Betty Davis	He Was a Big Freak	US	Female	en	high
898	Jon Bellion	He is the Same	US	Male	en	mid
415	Jon Pardi	Head Over Boots	US	Male	en	high
255	Alanis Morissette	Head Over Feet	CA	Female	en	high
922	Lisa Lisa & Cult Jam	Head to Toe	US	Female		mid
2712	Mr. Vegas	Heads High	JM	Male	en	low
4739	Ashley Tisdale	Headstrong	US	Female	en	high
2718	KT Tunstall	Heal Over	UK	Female	en	high
1165	Robert Wyatt	Heaps of Sheeps	UK	Male	en	mid
851	James Vincent McMorrow	Hear the Noise That Moves So Soft and Low	IE	Male	en	high
548	Darkside	Heart	UK	Male	en	high
4778	Chris Cohen	Heart Beat	US	Male	en	low
2223	Beck	Heart Is a Drum	DK	Male	en	high
3477	Kenny Loggins	Heart To Heart	US	Male	en	low
2290	Avicii	Heart Upon My Sleeve	SE	Male	en	high
396	Jon Pardi	Heartache On The Dance Floor	US	Male	en	high
3965	Patsy Cline	Heartaches	US	Female	en	mid
3751	Tom Waits	Heartattack and Vine	US	Male	en	high
4211	Carrie Underwood	Heartbeat	US	Female	en	mid
2018	Don Johnson	Heartbeat	US	Male	en	low
1051	Nneka	Heartbeat	DE	Female	en	low
3894	Taana Gardner	Heartbeat	US	Female	no_lyrics	low
20	Wildstylez	Heartbeat	NL	Male	no_lyrics	mid
1775	Elvis Presley	Heartbreak Hotel	US	Male	en	high
698	Whitney Houston	Heartbreak Hotel	US	Female	en	high
2011	Justin Bieber	Heartbreaker	CA	Male	en	high
250	Kanye West	Heartless	US	Male	en	high
3323	Madison Beer	Heartless	US	Female	en	high
3223	John Cafferty	Hearts On Fire	US	Male	en	high
1691	Bonnie Tyler	Heaven	UK	Female	en	mid
4299	DJ Sammy	Heaven	ES	Male	en	low
2946	Michael Jackson	Heaven Can Wait	US	Male	en	high
3778	Tavares	Heaven Must Be Missing an Angel	CV	Male	en	low
1821	Queen	Heaven for Everyone	JP	Female	en	high
1568	The Weeknd	Heaven or Las Vegas	CA	Male	en	high
3821	Lea Michele	Heavy Love	US	Female	en	low
2381	Sir Babygirl	Heels	US	Female		mid
2165	Holy Other	Held	UK	Male	no_lyrics	mid
4157	Sia	Helium	AU	Female	en	high
3795	Dido	Hell After This	UK	Female	en	high
369	Adele	Hello	UK	Female	en	high
2041	CL	Hello Bitches	US	Male	ko	mid
3610	Alice Cooper	Hello Hooray	US	Male	en	high
4055	Aretha Franklin	Hello Sunshine	US	Female	en	high
4110	Liz Phair	Help Me Mary	US	Female	en	low
2632	Little Boots	Help Too	UK	Female	en	high
4874	Gaye Su Akyol	Hemşerim Memleket Nire	TR	Female	tr	low
1352	Peter Gabriel	Here Comes the Flood	UK	Male	en	high
2657	Nicki Minaj	Here I Am	US	Female	en	high
3090	Jessica Pratt	Here My Love	US	Female	en	high
3453	Gloria Estefan	Here We Are	US	Female	en	high
4519	Pixie Lott	Here We Go Again	UK	Female	en	high
4453	Michelle Branch	Here With Me	US	Female	en	high
354	Christina Aguilera	Here to Stay	US	Female	en	high
3125	Spinvis	Herfst en nieuwegein	NL	Male	nl	high
2566	Enrique Iglesias	Hero	ES	Male	en	mid
3083	Brian Wilson	Heroes and Villains	US	Male	en	high
2713	Anouk	Het Is Klaar	FR	Female	en	high
3347	Lush	Hey Hey Helen	FI	Male	en	high
871	Amy Winehouse	Hey Little Rich Girl	UK	Female	en	high
2215	Devendra Banhart	Hey Mama Wolf	US	Male	en	high
77	John Maus	Hey Moon	US	Male	en	high
1897	Johnny Cash	Hey Porter	US	Male	en	high
2449	Angel Olsen	Hi-Five	US	Female	en	high
925	Devin Townsend	Hide Nowhere	CA	Male	en	high
3021	Charles Aznavour	Hier encore	FR	Male	fr	high
4057	Jamie Cullum	High And Dry	UK	Male	en	low
593	Elton John	High Flying Bird	UK	Male	en	high
4624	Dorian Electra	High Heels	US	Non-binary	en	low
2193	Paolo Nutini	High Hopes	UK	Male	en	high
3944	Elliott Smith	High Times	US	Male	en	high
4479	Steve Winwood	Higher Love	UK	Male	en	high
1058	Steve Winwood	Higher Love - Single Version	UK	Male	en	high
3002	Bob Dylan	Highlands	US	Male	en	high
737	Bob Dylan	Highway 61 Revisited	US	Male	en	high
3605	Kendrick Lamar	HiiiPower	US	Male	en	high
4004	Mona Haydar	Hijabi	SY	Female		low
1718	Lily Allen	Him	UK	Female	en	high
4307	Casper	Hinterland	DE	Male	de	low
2027	José González	Hints	SE	Male	en	high
2292	Lord Finesse	Hip 2 Da Game	US	Male	en	high
875	Mos Def	Hip Hop	US	Male	en	high
3157	Björk	History of Touches	IS	Female	en	high
2766	2Pac	Hit 'Em Up	US	Male	en	high
1156	Pat Benatar	Hit Me With Your Best Shot	US	Female	en	high
4060	Odetta	Hit Or Miss	US	Female	en	mid
3943	Melis Güven	Hiç Olmuşsun	TR	Female		low
546	Gazelle Twin	Hobby Horse	UK	Female	en	mid
670	MF DOOM	Hoe Cakes	US	Male	en	high
1244	Dread Mar I	Hoja en Blanco	AR	Male		low
4597	Xuxa	Hoje é dia de folia	BR	Female	pt	mid
2369	Kendrick Lamar	Hol' Up	US	Male	en	high
1766	Mr.Kitty	Hold Me Down	US	Male	en	high
1323	Rick Astley	Hold Me In Your Arms	UK	Male	en	mid
3039	Red	Hold Me Now	PL	Male	en	high
45	Jess Glynne	Hold My Hand	UK	Female	en	high
3153	Bonnie Tyler	Hold On	UK	Female	en	mid
3004	John Lennon	Hold On	UK	Male	en	high
3030	Michael Bublé	Hold On	CA	Male	en	high
3810	Tilian	Hold On	US	Male		mid
4836	Chris Squire	Hold Out Your Hand	UK	Male	en	mid
3548	Britney Spears	Hold on Tight	US	Female	en	high
2391	Sally Dige	Holding On	DE	Female		mid
885	Foxes	Holding onto Heaven	UK	Female	en	high
3417	Emily Jane White	Hole In the Middle	US	Female	en	low
2784	Yvette Young	Holiday	US	Female	en	low
2729	Björk	Hollow	IS	Female	en	high
2326	Waxahatchee	Hollow Bedroom	US	Female	en	high
4051	Michael Jackson	Hollywood Tonight	US	Male	en	high
3782	Björk	Holographic Entrypoint	IS	Female	en	high
1729	Zolita	Holy	US	Female	en	low
1574	King Dude	Holy Christos	US	Male	en	high
3683	Alicia Keys	Holy War	US	Female	en	high
2150	Sufjan Stevens	Holy, Holy, Holy	US	Male	en	high
3836	Bishara	Home	US	Male	en	low
4782	Dan Croll	Home	UK	Male	en	mid
2619	Ellie Goulding	Home	UK	Female	en	high
3222	Foxes	Home	UK	Female	en	high
3859	Kobi Marimi	Home	IL	Male	en	mid
2926	Michael Bublé	Home	CA	Male	en	high
3424	Vanessa Carlton	Home	US	Female	en	high
3086	Panda Bear	Home Free	US	Male	en	high
1942	Morrissey	Home Is A Question Mark	UK	Male	en	high
197	Gil Scott-Heron	Home Is Where the Hatred Is	US	Male		high
4565	Shania Twain	Home Now	CA	Female	en	mid
1893	Madison Beer	Home with You	US	Female	en	high
4605	Eric Church	Homeboy	US	Male	en	mid
1049	Caetano Veloso	Homem	BR	Male		high
4720	Vanessa da Mata	Homem Invisível no Mundo Invisível	BR	Female	pt	high
2373	Chico Buarque	Homenagem Ao Malandro	BR	Male	pt	high
1395	Dido	Honestly OK	UK	Female	en	high
4317	johnny balik	Honey	US	Male	en	mid
3792	PJ Harvey	Hook	UK	Female	en	high
4513	Emeli Sandé	Hope	UK	Female	en	mid
3876	Jack Johnson	Hope	US	Male		high
4023	John Frusciante	Hope	US	Male	en	high
840	Tycho	Horizon	US	Male	no_lyrics	high
155	PJ Harvey	Horses in My Dreams	UK	Female	en	high
1363	Bat for Lashes	Horses of the Sun	UK	Female	en	high
524	GIRLI	Hot Mess	UK	Female		mid
1095	Britney Spears	Hot as Ice	US	Female	en	high
1935	Pitbull	Hotel Room Service	US	Male	en	mid
2266	Carly Rae Jepsen	Hotel Shampoos	CA	Female	en	high
647	Big Mama Thornton	Hound Dog	US	Female	en	mid
3245	Patrick Wolf	House	UK	Male	en	mid
3327	RuPaul	House of Love	US	Female	en	high
2053	Bob Dylan	House of the Risin' Sun	US	Male	en	high
1096	Babyface	How Come, How Long	US	Male	en	mid
394	Randy Houser	How Country Feels	US	Male	en	low
2659	Lou Reed	How Do You Think It Feels	US	Male	en	high
2140	Céline Dion	How Does A Moment Last Forever	CA	Female	en	high
3934	Elvis Presley	How Great Thou Art	US	Male	en	high
4005	Bright Light Bright Light	How I Feel	UK	Male		mid
3820	Howlin' Wolf	How Many More Years	US	Male		mid
2502	Jens Lekman	How We Met, The Long Version	SE	Male	en	mid
57	Sam Smith	How Will I Know	UK	Non-binary	en	high
3473	Courtney Barnett	How to Boil an Egg	AU	Female	en	high
1356	J. Tillman	Howling Light	US	Male	en	low
2778	Christina Perri	Human	US	Female	en	high
2243	Gabrielle Aplin	Human	UK	Female	en	mid
1101	Baths	Human Bog	US	Male	en	high
2036	Madonna	Human Nature	US	Female	en	high
695	Fantastic Negrito	Hump Thru The Winter	US	Male		high
4318	Bobby Brown	Humpin' Around	US	Male	en	mid
1699	Blank Banshee	Hungry Ghost	CA	Male	no_lyrics	mid
467	Dido	Hunter	UK	Female	en	high
3968	Delta Goodrem	Hunters And The Wolves	AU	Female	en	mid
265	Yung Lean	Hunting My Own Skin	SE	Male	en	high
4966	Mary J. Blige	Hurt Again	US	Female	en	high
2139	John Mellencamp	Hurts So Good	US	Male	en	high
3624	Kesha	Hymn	US	Female	en	mid
4302	Isaac Hayes	Hyperbolicsyllabicsesquedalymistic	US	Male	en	low
660	Zella Day	Hypnotic	US	Female	en	high
96	Oliver Koletzki	Hypnotized	DE	Male	no_lyrics	high
2761	Thomas Giles	Hypoxia	US	Male		low
2511	Adore Delano	I Adore U	US	Female	en	mid
2370	My Brightest Diamond	I Am Not The Bad Guy	US	Female	en	high
3977	Gloria Gaynor	I Am What I Am	US	Female	en	mid
724	RuPaul	I Bring The Beat	US	Female	en	high
1471	Dan Hartman	I Can Dream About You	US	Male	en	mid
1904	Anastacia	I Can Feel You	US	Female	en	high
3062	Ricky Eat Acid	I Can Hear the Heart Breaking as One	US	Male	no_lyrics	low
2870	Johnny Nash	I Can See Clearly Now	US	Male	en	low
4988	Johnny Cash	I Corinthians 15:55	US	Male	en	high
3064	Lisa Loeb	I Do	US	Female	en	low
1779	Kelly Clarkson	I Do Not Hook Up	US	Female	en	high
4604	Lee Brice	I Drive Your Truck	US	Male	en	low
4033	Ida Maria	I Eat Boys Like You For Breakfast	NO	Female	en	low
4268	Patsy Cline	I Fall To Pieces	US	Female	en	mid
747	Gotye	I Feel Better	AU	Male	en	high
1811	Chaka Khan	I Feel For You	US	Female	en	high
342	Summer Soul	I Feel Love	KR	Female		low
324	Carole King	I Feel the Earth Move	US	Female		high
3096	Cass McCombs	I Followed the River South To What	US	Male	en	high
587	Ben Howard	I Forget Where We Were	UK	Male	en	high
3081	Bob Mould	I Fought	US	Male	en	high
2413	Cher	I Found Someone	US	Female	en	high
493	Chet Baker	I Get Along Without You Very Well	US	Male	en	high
4319	Kenny Chesney	I Go Back	US	Male	en	low
811	Orla Gartland	I Go Crazy	IE	Female	en	mid
2556	Luke Combs	I Got Away With You	US	Male	en	mid
358	Christina Aguilera	I Got Trouble	US	Female	en	high
2409	Jim Croce	I Got a Name	US	Male	en	mid
3831	Elvis Presley	I Got a Woman	US	Male	en	high
3501	John Mayer	I Guess I Just Feel Like	IN	Male	en	high
839	Kevin Morby	I Have Been To the Mountain	US	Male	en	high
3316	Julie Andrews	I Have Confidence	UK	Female	en	mid
2213	PINK GUY	I Have a Gun	JP	Male	en	high
3912	Dave Edmunds	I Hear You Knocking	UK	Male	en	low
741	Frank Black	I Heard Ramona Sing	US	Male	en	mid
4267	Nina Simone	I Hold No Grudge	US	Female	en	high
4543	Cher	I Hope You Find It	US	Female	en	high
299	Robbie Williams	I Just Want People To Like Me	UK	Male	en	high
2733	Irma	I Know	FR	Female	en	low
3747	IAMX	I Like Pretending	DE	Male	en	high
134	Janelle Monáe	I Like That	US	Non-binary	en	high
2475	Ben Rector	I Like You	US	Male	en	low
3639	Eddie Rabbitt	I Love A Rainy Night	US	Male	en	mid
4233	Syreeta	I Love Every Little Thing About You	US	Female	en	low
2049	Britney Spears	I Love Rock 'N' Roll	US	Female	en	high
3833	Elvis Presley	I Love You Because	US	Male	en	high
3032	Otis Redding	I Love You More Than Words Can Say	US	Male	en	high
331	Shanice	I Love Your Smile	US	Female	en	high
801	Tina Charles	I Love to Love	UK	Female	en	mid
1656	Nina Simone	I Loves You Porgy	US	Female	en	high
2178	Adele	I Miss You	UK	Female	en	high
2294	Beyoncé	I Miss You	US	Female	en	high
3214	Kacey Musgraves	I Miss You	US	Female	en	high
2343	Kylie Minogue	I Miss You	AU	Female	en	high
1605	Ta-ku	I Miss You	AU	Male	no_lyrics	low
3428	Phil Collins	I Missed Again	UK	Male	en	high
1974	Bobby Charles	I Must Be In A Good Place Now	US	Male	en	mid
4811	Michael Hurley	I Paint A Design	US	Male		low
4972	Keyshia Cole	I Remember	US	Female	en	low
3520	Saint Saviour	I Remember	UK	Female	en	low
3837	deadmau5 & Kaskade	I Remember	CA	Male		low
4493	Ingrid Michaelson	I Remember Her	US	Female	en	high
3659	2 Chainz	I Said Me	US	Male	en	high
3321	Diana King	I Say a Little Prayer	JM	Female	en	low
908	Björk	I See Who You Are	IS	Female	en	high
2112	Skepta	I Spy	UK	Male	en	high
2212	Mariah Carey	I Stay in Love	US	Female	en	high
2756	Frank Turner	I Still Believe	UK	Male	en	high
1661	Steve Hackett	I Talk to the Wind	UK	Male	en	low
4418	Elle King	I Told You I was Mean	US	Female	en	low
2121	David Bowie	I Took a Trip on a Gemini Spaceship	UK	Male	en	high
4415	Lucy Rose	I Tried	UK	Female	en	low
3646	Daniel Norgren	I Waited For You	SE	Male	en	low
1305	Dr. John	I Walk On Guilded Splinters	US	Male	en	high
1068	Brandy	I Wanna Be Down	BE	Male	en	mid
1989	Michael Jackson	I Wanna Be Where You Are	US	Male	en	high
1575	King Dude	I Wanna Die At 69	US	Male	en	high
2787	Joe	I Wanna Know	US	Male	en	mid
2793	Jessica Simpson	I Wanna Love You Forever	US	Female	en	mid
4941	Melanie C	I Want Candy	UK	Female	en	high
4384	Keith Sweat	I Want Her	US	Male		low
1140	Emilie Autumn	I Want My Innocence Back	US	Female	en	high
4376	Common	I Want You	US	Male	en	high
1454	Madonna	I Want You	US	Female	en	high
2849	Beyoncé	I Was Here	US	Female	en	high
422	Laura Marling	I Was Just a Card	UK	Female	en	high
245	Ben Howard	I Will Be Blessed	UK	Male	en	high
727	Lara Fabian	I Will Love Again	BE	Female	fr	mid
2495	Nina Simone	I Wish I Knew How It Would Feel to Be Free	US	Female	en	high
1920	Neko Case	I Wish I Was the Moon	US	Female	en	high
1259	Taylor Swift	I Wish You Would	US	Female	en	high
4813	Corinne Bailey Rae	I Would Like to Call It Beauty	UK	Female	en	high
3384	Barry Manilow	I Write the Songs	US	Male	en	high
2951	Bob Dylan	I and I	US	Male	en	high
1176	TobyMac	I just need U.	US	Male	en	high
3348	Nomy	I once had a heart	SE	Male	en	low
3150	Ultimo	I tuoi particolari	IT	Male	it	high
3265	Daniela Andrade	I will follow you into the dark	CA	Female	en	mid
368	Fever Ray	IDK About You	SE	Non-binary	en	high
4596	Childish Gambino	III. Urn	US	Male	en	mid
1142	FELIX SANDMAN	IMPRINT	SE	Male	en	mid
1048	White Hinterland	Icarus	US	Female	en	low
3676	Princess Chelsea	Ice Reign	NZ	Female		high
4986	Marianne Rosenberg	Ich bin wie du	DE	Female	de	low
3482	Ledger	Iconic	US	Female		low
355	Willie Colón	Idilio	US	Male	es	low
3354	Conan Gray	Idle Town	US	Male	en	mid
3448	Jimi Hendrix	If 6 Was 9	US	Male	en	high
119	Frank Turner	If Ever I Stray	UK	Male	en	high
526	Mineral	If I Could	FI	Male	en	high
4163	Lenny Kravitz	If I Could Fall In Love	US	Male	en	mid
2282	Sting	If I Ever Lose My Faith in You	UK	Male	en	high
3528	Van Morrison	If I Ever Needed Someone	UK	Male	en	high
742	Eminem	If I Had	US	Male	en	high
3854	Jack Johnson	If I Had Eyes	US	Male		high
4704	Tim Hardin	If I Were A Carpenter	US	Male	en	low
1094	Jason Mraz	If It Kills Me	US	Male	en	high
1028	Kelly Clarkson	If No One Will Listen	US	Female	en	high
1342	Bob Dylan	If Not for You	US	Male	en	high
4921	Melanie C	If That Were Me	UK	Female	en	high
826	James Blake	If The Car Beside You Moves Ahead	UK	Male	en	high
2875	Taylor Swift	If This Was a Movie	US	Female	en	high
4228	High Contrast	If We Ever	UK	Male	en	low
2634	Timbaland	If We Ever Meet Again	US	Male	en	low
3500	Marissa Nadler	If We Make It Through the Summer	US	Female	en	high
4214	Sasha	If You Believe	JM	Female	no_lyrics	low
3538	James Bay	If You Ever Want to Be in Love	UK	Male	en	low
1938	Sophie Ellis-Bextor	If You Go	UK	Female		high
4050	Scott Walker	If You Go Away	UK	Male	en	high
1723	Foxes	If You Leave Me Now	UK	Female	en	high
816	Sting	If You Love Somebody Set Them Free	UK	Male	en	high
4770	Bob Dylan	If You See Her, Say Hello - Take 1	US	Male	en	high
3764	Billie Holiday	If You Were Mine	US	Female	en	high
2813	Magic Box	If You... - Radio Mix	IT	Male	en	high
3981	Gallant	If it Hurts	US	Male	en	mid
4525	Anouk	Ik Mis Je	FR	Female	en	high
1591	Fabrizio De André	Il Suonatore Jones	IT	Male	it	mid
3882	Kylie Minogue	Illusion	AU	Female	en	high
4886	Thom Yorke	Iluvya	UK	Male		high
4049	Laura Branigan	Imagination	US	Female	en	high
2560	John Lennon	Imagine	UK	Male	en	high
4815	Jessie Ware	Imagine It Was Us	UK	Female	en	mid
3274	Severina	Imaš pravo	HR	Female	hr	low
4976	Céline Dion	Immortality	CA	Female	en	high
4688	Melanie C	Immune	UK	Female	en	high
4893	Daddy Yankee	Impacto	US	Male	es	mid
1805	Kelly Clarkson	Impossible	US	Female	en	high
3746	Shontelle	Impossible	BB	Female	no_lyrics	low
2613	Natalie Imbruglia	Impressed	AU	Female	en	high
3257	Cass McCombs	In A Chinese Alley	US	Male	en	high
1791	Armin van Buuren	In And Out Of Love	NL	Male	no_lyrics	high
2530	Alicia Keys	In Common	US	Female	en	high
4777	Joni Mitchell	In France They Kiss on Main Street	CA	Female	en	high
553	Julia Holter	In Gardens' Muteness	US	Female	en	high
949	Amy Winehouse	In My Bed	UK	Female	en	high
495	Shawn Mendes	In My Blood	CA	Male	en	high
1278	Shawn Mendes	In My Blood - Acoustic	CA	Male	en	high
3383	Maty Noyes	In My Mind	US	Female	en	low
4745	Graham Coxon	In My Room	UK	Male	en	high
2307	Queen	In Only Seven Days	JP	Female	en	high
2173	Alanis Morissette	In Praise of the Vulnerable Man	CA	Female	en	high
1409	Kate Bush	In Search of Peter Pan	UK	Female		high
340	John Prine	In Spite of Ourselves	US	Male	en	mid
1908	Anastacia	In Summer	US	Female	en	high
3772	Josh Gad	In Summer	US	Male	en	low
4561	Weyes Blood	In The Beginning	US	Female	en	high
662	Julia Holter	In The Green Wild	US	Female	en	high
3791	J. Cole	In The Morning	US	Male	en	high
3101	Martin Garrix & Bebe Rexha	In The Name Of Love	US	Female		low
2866	Shaggy	In The Summertime	JM	Male	en	mid
530	Moby	In This World	US	Male	en	high
1663	Albert Hammond, Jr.	In Transit	US	Male	en	high
4251	Chris Cohen	In a Fable	US	Male	en	low
4002	Mayhem	In the Lies Where Upon You Lay	CA	Female	en	high
490	Wilson Pickett	In the Midnight Hour	US	Male	en	high
3579	Keaton Henson	In the Morning	UK	Male	en	high
1127	Laura Pausini	Incancellabile	IT	Female	it	high
927	U.S. Girls	Incidental Boogie	CA	Female	en	high
3311	Robbie Williams	Indestructible	UK	Male	en	high
2042	Anna Calvi	Indies or Paradise	UK	Female	en	high
1089	Mariah Carey	Infinity	US	Female	en	high
3913	Niykee Heaton	Infinity	US	Female		high
2207	Róisín Murphy	Innocence	IE	Female	en	high
3560	Delta Goodrem	Innocent Eyes	AU	Female	en	mid
3276	Eminem	Insane	US	Male	en	high
3282	Mr.Kitty	Insects	US	Male	en	high
2629	Mariah Carey	Inseparable	US	Female	en	high
865	Earl Sweatshirt	Inside	US	Male	en	high
534	Oneohtrix Point Never	Inside World	US	Male	no_lyrics	high
1589	John Frusciante	Inside a Break	US	Male	en	high
2512	Nicki Minaj	Inspirations Outro	US	Female	en	high
1017	Miley Cyrus	Inspired	US	Non-binary	en	high
4591	Madeleine Peyroux	Instead	US	Female	en	mid
730	JME	Integrity	UK	Male	en	low
2133	Thom Yorke	Interference	UK	Male		high
4026	John Frusciante	Interior Two	US	Male	en	high
3017	Marissa Nadler	Interlocking	US	Female	en	high
1077	Nakhane	Interloper	ZA	Male		mid
3461	Lily Allen	Interlude	UK	Female	en	high
1009	Katy Perry	International Smile	US	Female	en	high
188	Mylène Farmer	Interstellaires	FR	Female	fr	high
1643	Madonna	Intervention	US	Female	en	high
1040	Blouse	Into Black	US	Male	en	mid
4353	Lisa Germano	Into The Night	US	Female	en	mid
2108	James Blake	Into The Red	UK	Male	en	high
2972	Kylie Minogue	Into the Blue	AU	Female	en	high
3091	Foxes in Fiction	Into the Fields	US	Male	en	low
2941	Foy Vance	Into the Fire	UK	Male	en	low
1531	Emperor	Into the Infinity of Thoughts	UK	Male	en	high
452	Annie Lennox	Into the West	UK	Female	en	high
4808	Kelis	Intro	US	Female	en	high
1830	Feist	Intuition	CA	Female	en	high
4537	Jennifer Lopez	Invading My Mind	US	Female	en	high
2945	Michael Jackson	Invincible	US	Male	en	high
3109	Christina Grimmie	Invisible	US	Female	en	mid
237	Grouper	Invisible	US	Female	en	high
3433	Brie Larson	Invisible Girl	US	Female		low
2403	John Frusciante	Invisible Movement	US	Male	en	high
230	Morrissey	Irish Blood, English Heart	UK	Male	en	high
1816	John Grant	Is He Strange	US	Male	en	mid
3008	Marvin Gaye	Is That Enough	US	Male	en	high
149	Bob Marley & The Wailers	Is This Love	JM	Male		high
4767	Corinne Bailey Rae	Is This Love	UK	Female	en	high
4547	Shuggie Otis	Island Letter	US	Male	no_lyrics	low
4751	Shakira	Islands	CO	Female	es	high
870	Chiasm	Isolated	US	Female	en	high
1472	Dido	It Comes and It Goes	UK	Female	en	high
4710	Faith Hill	It Matters to Me	US	Female	en	mid
4474	Teena Marie	It Must Be Magic	US	Female	en	high
4504	Frank Sinatra	It Never Entered My Mind	US	Male	en	mid
4253	Marvin Gaye & Kim Weston	It Takes Two	US	Male		low
3706	Laurie Anderson	It Tango	US	Female	en	mid
176	Ice Cube	It Was A Good Day	US	Male	en	high
3273	Avril Lavigne	It Was in Me	CA	Female	en	high
540	Hozier	It Will Come Back	IE	Male	en	high
641	Frank Ocean	Ivy	US	Male	en	high
3907	Strand of Oaks	JM	US	Male	en	low
1595	ionnalee	JOY	SE	Female	en	high
3370	Pixie Lott	Jack	UK	Female	en	high
876	Lenine	Jack Soul Brasileiro	BR	Male	pt	high
485	Elvis Presley	Jailhouse Rock	US	Male	en	high
3119	Ten Typ Mes	Jak nikt	PL	Male	pl	low
2224	IU	Jam Jam	KR	Female	ko	high
987	Tori Amos	Jamaica Inn	US	Female	en	high
1677	Caribou	Jamelia	CA	Male	en	high
4792	Sam Brookes	James	UK	Male	en	low
1624	Otto	Janaína	BR	Male	pt	mid
4524	Rodriguez	Jane S. Piddy	UY	Male	en	low
4973	Esteban	Janeiro	US	Male	pt	low
4375	Curumin	Japanpopshow	BR	Male	pt	mid
3966	Lil Halima	Jasmine	NO	Female	en	high
4148	Zazie	Je Suis Un Homme	FR	Female	fr	low
4809	Céline Dion	Je sais pas	CA	Female	en	high
3714	Meg Myers	Jealous Sea	US	Female	en	high
3921	Paula Fernandes	Jeito De Mato	BR	Female	pt	low
1746	Edyta Bartosiewicz	Jenny	PL	Female	pl	low
1578	Jennifer Lopez	Jenny From The Block - Track Masters Remix	US	Female	en	high
